GEO,EMS
E02004564,1.081182429141911
E02004565,1.1411455607028809
E02004566,1.1885866179853586
E02004567,1.1612424077532835
E02004568,1.3229005178810553
E02004569,1.158278869636004
E02004570,1.1510171259531012
E02004571,1.2090141462879702
E02004572,1.17207173754744
E02004573,1.1702529472358931
E02004574,1.3020656325512512
E02004575,1.5451196270554812
E02004576,1.2052598370999197
E02004577,1.4150943396226414
E02004578,1.366969555035129
E02004579,1.304863275385428
E02004580,1.2449915067596118
E02004581,1.3434751438213641
E02004582,1.3611195336720234
E02004583,1.219758064516129
E02004584,1.197395590719793
E02004585,1.2048400993616066
E02004586,1.2175570683721344
E02004587,1.2552285504464864
E02004588,1.2966773486254006
E02004589,1.1647870205489133
E02004590,1.2761969633714925
E02004591,1.2583756162510347
E02004592,1.1947157384013978
E02004593,1.5734835435966668
E02004594,2.270544406769795
E02004595,2.12316335893214
E02004596,2.2973632129220563
E02004597,2.520678408349641
E02004598,1.9057349579803051
E02004599,1.4472058796576306
E02004600,1.0502614956190994
E02004601,1.1018994838453093
E02004602,1.0807100458547838
E02004603,1.1742114001106805
E02004604,1.0581630012936611
E02004605,1.0829503108659766
E02004606,1.0444356995430344
E02004607,1.1281814760425353
E02004608,1.1066473124706486
E02004609,1.0717618467664347
E02004610,1.1234051171268478
E02004611,1.1532669931027222
E02004612,1.0813934743358269
E02004613,1.2001394308975664
E02004614,1.1022250182957365
E02004615,2.200382805931703
E02004616,1.435438492670475
E02004617,1.3853938269522685
E02004618,1.2002170529352123
E02004619,1.7245386192754615
E02004620,1.2908118718876636
E02004621,1.2556308166749268
E02004622,1.430706458163714
E02004623,2.273583297827013
E02004624,1.4364149402242523
E02004625,1.5160621431077934
E02004626,1.31693258862868
E02004627,1.1842604520435647
E02004628,1.1375648347883804
E02004629,1.112968558439716
E02004630,1.0988376923716063
E02004631,1.2938390864322913
E02004632,1.1714813614076562
E02004633,1.1669793513370859
E02004634,1.1733438970744743
E02004635,2.116203786964006
E02004636,1.171597784514627
E02004637,1.099155315832606
E02004638,1.1937703774107005
E02004639,1.091224012054959
E02004640,1.0269376724931003
E02004641,1.0571055976337511
E02004642,1.1222075106578009
E02004643,1.0807876139746786
E02004644,1.0829262940444258
E02004645,1.097424951083488
E02004646,1.0643692876702586
E02004647,1.0424146219783208
E02004648,1.0748545749392884
E02004649,1.16795996259131
E02004650,1.0827124097639453
E02004651,1.1330764689432309
E02004652,1.1519070137446414
E02004653,1.1876823006457986
E02004654,1.1198637266963187
E02004655,1.0577616083590533
E02004656,1.140255745611818
E02004657,1.1128939974893468
E02004658,1.1011648421490956
E02004659,1.1517859336735112
E02004660,1.1811409621761906
E02004661,1.167184431722547
E02004662,1.7053073767142322
E02004663,1.1268961089181875
E02004664,1.2018431042976787
E02004665,2.0205378068336004
E02004666,1.0669351060514438
E02004667,1.105816428659119
E02004668,1.2110279899212844
E02004669,1.112178604856026
E02004670,1.0851519309939226
E02004671,1.0940753359833426
E02004672,1.1576958993870692
E02004673,1.0704879985717717
E02004674,1.0440233872728595
E02004675,1.1513185984611052
E02004676,1.184380615898252
E02004677,2.0098216593435
E02004678,1.1295373665480428
E02004679,1.1995812112930988
E02004680,1.1328797948610603
E02004681,1.1021448644325718
E02004682,1.102378149281846
E02004683,1.0921267071374179
E02004684,1.1148110157259334
E02004685,1.129069438405422
E02004686,1.0824038470279163
E02004687,1.0447725121933464
E02004688,1.0649109706348343
E02004689,1.1002254522792676
E02004690,1.087368542701953
E02004691,1.1822704219272688
E02004692,1.055701841799829
E02004693,1.0812564875521906
E02004694,1.2330017230498695
E02004695,1.131924282893973
E02004696,1.1384393566510054
E02004697,2.2280051333238275
E02004698,1.2652357780095007
E02004699,1.2794949145278012
E02004700,3.1322505800464038
E02004702,2.611580252891851
E02004703,1.3415407804547645
E02004704,2.7393235039028623
E02004705,1.8201424308986758
E02004706,3.1131341460656365
E02004707,2.2808912569629447
E02004708,1.4807011998687074
E02004709,1.3104022988505748
E02004710,1.3319911382784329
E02004712,1.782684862393357
E02004713,1.8688524590163937
E02004714,2.0014833821112137
E02004715,1.6878781712841493
E02004716,1.667816615158557
E02004717,1.9317102997731186
E02004718,1.927571856214559
E02004719,1.7483512220354325
E02004720,1.426740968194397
E02004721,2.079030713707005
E02004722,1.854944897667096
E02004723,1.984771973085348
E02004724,1.6555584587864047
E02004725,1.267916751327973
E02004726,1.5929680300560005
E02004727,1.7974108781760214
E02004728,1.6729447481973945
E02004729,1.2110315763850326
E02004730,1.1361509614856464
E02004731,1.7421766224637387
E02004732,2.0801104531452017
E02004733,1.4016953915324089
E02004734,1.1330722351990727
E02004735,1.1687521645510535
E02004736,1.234170083322312
E02004737,1.2940530325400106
E02004738,1.1649024090029894
E02004739,1.370975913047483
E02004740,1.3066731985771796
E02004741,1.212370728238857
E02004742,1.1848521183053558
E02004743,1.1431838741060607
E02004744,1.2401475953335461
E02004745,1.1880091639166646
E02004746,1.226771701280346
E02004747,1.1427705715151426
E02004748,1.1086064430792277
E02004749,1.1778907809485575
E02004750,1.2130073173102287
E02004751,1.1154944905455042
E02004752,1.205347422475251
E02004753,1.178450083790191
E02004754,2.146924083769633
E02004755,1.296344737136849
E02004756,1.4440641878145712
E02004757,1.2091754559152075
E02004758,1.5356415165030304
E02004759,1.2157095774268247
E02004760,1.4383393889681544
E02004761,2.298529326568953
E02004764,1.1983866732616437
E02004765,1.2590229981534329
E02004766,1.130585944270552
E02004767,1.1488856653039696
E02004768,1.1564161274265803
E02004769,1.270410781992483
E02004770,1.2640096327513548
E02004771,1.2537118120150241
E02004772,1.1533285145632055
E02004774,2.090898345153664
E02004775,1.425902374031008
E02004776,1.5250426025343702
E02004777,1.4426674323451296
E02004778,1.448592962583062
E02004779,1.6581204925652533
E02004780,1.3075557550653962
E02004781,1.4444993331028009
E02004782,1.4010470146615719
E02004783,1.300117952347252
E02004784,1.869579107100072
E02004785,2.3616209340359804
E02004786,1.7974220344444838
E02004787,1.4056862831663062
E02004788,1.9825236710192464
E02004789,1.3813039628590302
E02004790,1.8328468915271343
E02004791,1.3422023411856974
E02004792,1.4775930188191566
E02004793,2.171600247415393
E02004794,1.4352878094937709
E02004795,2.0829472256752175
E02004796,1.9616543683237364
E02004797,2.2149202577823566
E02004798,1.7193296334160946
E02004799,1.8630981459511013
E02004800,1.6936735789510655
E02004801,2.239747823476433
E02004802,1.0887545108748657
E02004803,1.1312904706062306
E02004804,1.1147737370413031
E02004805,1.1192838745091416
E02004806,1.1487221315932572
E02004807,1.1088159512154578
E02004808,1.1297257638052522
E02004809,1.2967828030290847
E02004810,1.2885388415900394
E02004811,1.1842752290236218
E02004812,1.276861607509373
E02004813,1.1656172665476303
E02004814,1.3667250140727776
E02004815,1.3355652155998268
E02004816,1.4395445689345876
E02004817,1.380262156448203
E02004818,1.6705079992351328
E02004819,1.3132624142604836
E02004820,3.0562385944347508
E02004821,1.399567315693127
E02004822,2.623484876060132
E02004823,1.9548607188848477
E02004824,2.1560645784462538
E02004825,2.0217675999008953
E02004826,2.6979352200013196
E02004827,2.0112645099251325
E02004828,1.4336089600560002
E02004829,1.5073316319910033
E02004830,1.741977650446696
E02004831,1.6099177598331789
E02004832,1.3133526455222957
E02004833,1.3167423793534796
E02004834,1.2883938649492066
E02004835,1.4931102907756602
E02004836,1.251096191722135
E02004837,1.3387096774193545
E02004838,2.0067921386472687
E02004839,2.8523320204060876
E02004840,1.8620506444791562
E02004841,2.6574619818294307
E02004842,1.3238419910395767
E02004843,2.047471647765177
E02004844,1.9405566009705855
E02004845,2.3293817859516954
E02004846,2.1605842321009274
E02004847,3.3296642817831597
E02004848,3.7770391576495705
E02004849,3.4726123168581675
E02004850,3.3190213712406926
E02004851,3.0413500943960954
E02004852,3.1114285714285717
E02004853,3.1640971829849063
E02004854,2.8793601421906243
E02004855,2.737649789229384
E02004856,2.3705457864733135
E02004857,1.9421500630517023
E02004858,2.392954257054807
E02004859,2.404965753424657
E02004860,1.4747558380741255
E02004861,1.5595299453664575
E02004862,1.1924189746379381
E02004863,1.314967921158807
E02004864,1.9448410123296567
E02004865,1.484806958441583
E02004866,1.3826481012270644
E02004867,1.8874274977534513
E02004868,1.305275156734849
E02004869,1.762492413514061
E02004870,1.3343645031339095
E02004871,1.144758042113451
E02004872,1.4137114957171566
E02004873,1.4059545221217786
E02004874,1.424799874431016
E02004875,1.3662300685455393
E02004876,1.6626969382584988
E02004877,1.413178984861977
E02004878,3.2890043699066966
E02004879,2.2309497425200444
E02004880,1.587379128721629
E02004881,1.5709549917123549
E02004882,1.3574055764287127
E02004883,2.227510482859983
E02004884,1.2148807135946387
E02004885,1.3233278955954322
E02004886,1.335062567913351
E02004887,2.235017335314512
E02004888,1.2878816108168532
E02004889,2.7547735679296217
E02004890,3.267726742427516
E02004891,2.3821831179543587
E02004892,2.07940944164287
E02004893,2.217660573369294
E02004894,3.1209381181124614
E02004895,2.194612169066419
E02004896,1.6084822305124684
E02004897,1.8768596974112652
E02004898,1.5707145452450797
E02004899,3.1766163315337868
E02004900,2.4944696957944874
E02004901,2.6450354677730825
E02004902,2.6447216447216446
E02004903,2.2330075356263523
E02004904,2.2869702035598385
E02004905,3.3260932762988493
E02004906,2.603125
E02004907,2.3938456874336818
E02004908,2.5287346024636057
E02004909,1.2648244099021302
E02004910,1.1955124714083436
E02004911,2.200823098193042
E02004912,1.9145569620253158
E02004913,3.0314924795776736
E02004914,2.0888704723833666
E02004915,2.025820373539698
E02004916,1.8094595667010558
E02004917,1.7523030268352695
E02004918,2.067710732381391
E02004919,1.979568778834385
E02004920,1.8237961034186987
E02004921,1.7726662833045814
E02004922,3.150397236614852
E02004923,2.8698577997015917
E02004924,2.759282535584468
E02004925,2.474746019165646
E02004926,2.4400682496800794
E02004927,2.20364443222652
E02004928,2.488226520282662
E02004929,1.6096383931555376
E02004930,1.603057749838014
E02004931,1.6324730961178913
E02004932,1.4700706934475047
E02004933,1.5677798079539709
E02004934,1.75541670047878
E02004935,2.1647978067169293
E02004936,1.8530582699963811
E02004937,1.608815538704837
E02004938,1.7020805261835705
E02004939,1.5150432022747522
E02004940,1.4839552844928157
E02004941,1.6629827139102387
E02004942,1.7155327431189504
E02004943,1.7857777777777777
E02004944,1.6524100020111279
E02004945,1.486431642304385
E02004946,1.9275001727831915
E02004947,1.523202979515829
E02004948,1.4547920138548505
E02004949,1.401533838633
E02004950,1.871368180903174
E02004951,1.614538869486483
E02004952,2.035058823529412
E02004953,1.8560466390951214
E02004954,1.3492685725212736
E02004955,1.8608504039826979
E02004956,1.5891350047117545
E02004957,1.6508535579494619
E02004958,1.9451897122485358
E02004959,3.382896391602979
E02004960,3.6018033923954844
E02004961,2.3431296303876223
E02004962,2.5025857223159087
E02004963,1.9953044415364485
E02004964,2.69553512470158
E02004965,2.542742199380185
E02004966,3.444094488188976
E02004967,2.1182081159891726
E02004968,1.508102741480912
E02004969,1.761189700751643
E02004970,1.5750849611215474
E02004971,1.5374239370019405
E02004972,1.806402237880347
E02004973,1.587226746678097
E02004974,1.9886582000491233
E02004975,2.069882560090364
E02004976,1.6565213117976603
E02004977,1.5310423390924626
E02004978,1.5195882277010455
E02004979,2.2744921306246964
E02004980,2.1678363268704652
E02004981,2.5688857523719912
E02004982,1.8003561720873555
E02004983,2.0887525976988193
E02004984,2.087372310367311
E02004985,2.0531347489181844
E02004986,2.302169282006661
E02004987,1.8747717589774806
E02004988,1.9240102422690564
E02004989,2.675085066162571
E02004990,2.4449365219958663
E02004991,2.395110906117657
E02004992,1.8492001863643421
E02004993,3.3204820507583106
E02004994,3.5527422218069704
E02004995,2.732533521524348
E02004996,1.1075219197046609
E02004997,1.2371842863113802
E02004998,1.1754437995170106
E02004999,1.1503501065541686
E02005000,1.1122441470517124
E02005001,1.1125308120884687
E02005002,1.0829028426199618
E02005003,1.1233453637913693
E02005004,1.122047612220345
E02005005,1.1381910724601478
E02005006,1.7605258955660834
E02005007,1.185136073751342
E02005008,1.6609149241473922
E02005009,1.3778688524590164
E02005010,1.1914532633476485
E02005011,1.1110075599183307
E02005012,1.1353699495203424
E02005013,1.1192969788081548
E02005014,1.114938389422067
E02005015,1.1221814173267357
E02005016,1.1391369261247812
E02005017,1.320468796655718
E02005018,1.2582845396785847
E02005019,1.1858782456169938
E02005020,1.081185396674333
E02005021,1.0995881445043292
E02005022,1.1030231609481937
E02005023,1.397821679268623
E02005025,1.1100736391201809
E02005026,1.1043980830712703
E02005027,1.099223727985264
E02005028,1.3765679318546828
E02005029,1.6940094899169633
E02005030,1.545896766057112
E02005031,1.4761535332128632
E02005032,1.4762326542663127
E02005033,1.5080797267675994
E02005034,1.5393250805494318
E02005035,1.2929530622489958
E02005036,1.5008997531650607
E02005037,1.6851645569620253
E02005038,1.5440109190650553
E02005039,1.3889590840313848
E02005040,1.698136020151133
E02005041,1.1255285360450147
E02005042,1.0770127589281189
E02005043,1.106279188791504
E02005044,1.192676963444451
E02005045,1.113393106900461
E02005046,1.0922305039952098
E02005047,1.1408626114315679
E02005048,1.1014623730432624
E02005049,1.1219891219891218
E02005050,1.0811682290844977
E02005051,1.0851475139985982
E02005052,1.0633058059252636
E02005053,1.1023542136183229
E02005054,1.0837107738366218
E02005055,1.6578249336870026
E02005056,1.6503553064879541
E02005057,1.5081266145080157
E02005058,1.7494845766963005
E02005059,1.4159764144321214
E02005060,1.4804751125552336
E02005061,1.5344699114780482
E02005062,1.5793189074139766
E02005063,1.6086834340311928
E02005064,2.745855863841858
E02005065,1.4793107696640093
E02005066,1.935628301553326
E02005067,2.441091309489825
E02005068,2.684313725490196
E02005069,1.3719164001827322
E02005070,1.281176181727358
E02005071,1.8629977896826884
E02005072,1.3706635957967468
E02005073,1.5140402347024307
E02005074,1.2637447315267771
E02005075,1.2851213038111575
E02005076,1.3384671411013156
E02005077,1.363866919406497
E02005078,2.3647823325353
E02005079,1.378071227139938
E02005080,1.3149336976283166
E02005081,1.347333828527697
E02005082,1.471602036819428
E02005083,1.2518073777110665
E02005084,2.020499342969777
E02005085,1.21965051104517
E02005086,1.6095001552312946
E02005087,1.4675614253248142
E02005088,1.8991799022888922
E02005089,1.864917174247168
E02005090,1.8289440159358863
E02005091,1.841761526963321
E02005093,2.150147795137842
E02005094,2.416171284634761
E02005095,2.0766632140865267
E02005096,2.238989249491032
E02005097,2.3126843657817107
E02005098,2.616646769760404
E02005099,2.352319215794779
E02005100,1.3483074472321783
E02005101,1.635840573970975
E02005102,1.1387416245147033
E02005103,1.080521314406751
E02005104,1.070970610330078
E02005105,1.0743307977027499
E02005106,1.1550353888959077
E02005107,1.385948802475626
E02005109,1.1288890690556783
E02005110,1.11324903793293
E02005111,1.1256358105171667
E02005112,1.171672091769539
E02005113,1.1281058209125912
E02005114,1.10422477614589
E02005115,1.3792802018032417
E02005116,1.4173038621707825
E02005117,1.3772289643153175
E02005118,1.5946455157511956
E02005119,1.4356702529123597
E02005120,1.4644983301873098
